PMID,Title,Abstract,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI,criteria_met (Y/N),"exposure (direct, intergenerational, non-exposure)","non-exposure_reason (methodological, irrelevant)",non-exposure_notes,prior_title_review,first_criteria_met (Y/N),first_exposure_bucket,first_non_exposure_bucket,first_explanation,first_criteria_met (Y/N),first_exposure_bucket,first_non_exposure_bucket,first_explanation
37062770,Exploring the mediation of DNA methylation across the epigenome between childhood adversity and First Episode of Psychosis-findings from the EU-GEI study,,"Alameda L, Liu Z, Sham PC, Aas M, Trotta G, Rodriguez V, Di Forti M, Stilo SA, Kandaswamy R, Arango C, Arrojo M, Bernardo M, Bobes J, de Haan L, Del-Ben CM, Gayer-Anderson C, Sideli L, Jones PB, Jongsma HE, Kirkbride JB, La Cascia C, Lasalvia A, Tosato S, Llorca PM, Menezes PR, van Os J, Quattrone D, Rutten BP, Santos JL, Sanjuán J, Selten JP, Szöke A, Tarricone I, Tortelli A, Velthorst E, Morgan C, Dempster E, Hannon E, Burrage J, Dwir D, Arumuham A, Mill J, Murray RM, Wong CCY.",Mol Psychiatry. 2023 May;28(5):2095-2106. doi: 10.1038/s41380-023-02044-9. Epub 2023 Apr 17.,Alameda L,Mol Psychiatry,2023,4/16/23,,,10.1038/s41380-023-02044-9,Y,Direct,,,,Y,direct,,,Y,direct,,
34333774,Paternal adverse childhood experiences: Associations with infant DNA methylation,,"Merrill SM, Moore SR, Gladish N, Giesbrecht GF, Dewey D, Konwar C, MacIssac JL, Kobor MS, Letourneau NL.",Dev Psychobiol. 2021 Sep;63(6):e22174. doi: 10.1002/dev.22174. Epub 2021 Aug 1.,Merrill SM,Dev Psychobiol,2021,8/1/21,,,10.1002/dev.22174,Y,Intergenerational,,,,Y,intergenerational,,,Y,intergenerational,,
35899434,Socioeconomic changes predict genome-wide DNA methylation in childhood,,"Liu J, Cerutti J, Lussier AA, Zhu Y, Smith BJ, Smith ADAC, Dunn EC.",Hum Mol Genet. 2023 Feb 19;32(5):709-719. doi: 10.1093/hmg/ddac171.,Liu J,Hum Mol Genet,2023,7/28/22,PMC10365844,,10.1093/hmg/ddac171,Y,Direct,,,,N,non-exposure,irrelevant,"socioeconomic position, not abuse/maltreatment",N,non-exposure,irrelevant,"socioeconomic position, not abuse/maltreatment"
40394752,Maternal birth experience and DNA methylation,,"Holuka C, Melacca A, Menta G, D'Ambrosio C, Morano S, Štefulj J, Calleja-Agius J, Bordoni L, Gabbianelli R, Turner JD.",J Dev Orig Health Dis. 2025 May 21;16:e21. doi: 10.1017/S2040174425000133.,Holuka C,J Dev Orig Health Dis,2025,5/20/25,,,10.1017/S2040174425000133,Y,Intergenerational,,,,N,non-exposure,irrelevant,childbirth experience not child adversity,N,non-exposure,irrelevant,childbirth experience not child adversity
41504111,Inter-individual differentially methylated region-targeted EWAS reveals epigenetic signatures of early childhood adversity,,"Mayanagi T, Yagi J, Ohmomo H, Akasaka M, Fukumoto K, Chiba S, Komaki S, Shimizu A, Yanbe T, Uchide M, Yoshioka Y, Ogawa K, Ishikawa C, Minabe S, Ito J, Ono K, Kaneko N, Sobue K.",Epigenomics. 2026 Jan;18(1):89-100. doi: 10.1080/17501911.2026.2613008. Epub 2026 Jan 7.,Mayanagi T,Epigenomics,2026,1/8/26,PMC12826735,,10.1080/17501911.2026.2613008,Y,Direct,,,,Y,direct,,,Y,direct,,
33749330,Epigenetic age associates with psychosocial stress and resilience in children of Latinx immigrants,,"Clausing ES, Binder AM, Non AL.",Epigenomics. 2021 Nov;13(21):1677-1699. doi: 10.2217/epi-2019-0343. Epub 2021 Mar 22.,Clausing ES,Epigenomics,2021,3/22/21,,,10.2217/epi-2019-0343,Y,Direct,,,,Y,direct,,,Y,direct,,
40057810,"Maternal epigenetic index links early neglect to later neglectful care and other psychopathological, cognitive, and bonding effects",,"León I, Góngora D, Rodrigo MJ, Herrero-Roldán S, López Rodríguez M, Mitchell C, Fisher J, Iturria-Medina Y.",Clin Epigenetics. 2025 Mar 8;17(1):46. doi: 10.1186/s13148-025-01839-7.,León I,Clin Epigenetics,2025,3/8/25,PMC11890505,,10.1186/s13148-025-01839-7,Y,Direct,,,,Y,direct,,,Y,direct,,
35395780,Epigenetics of early-life adversity in youth: cross-sectional and longitudinal associations,,"Sumner JA, Gambazza S, Gao X, Baccarelli AA, Uddin M, McLaughlin KA.",Clin Epigenetics. 2022 Apr 8;14(1):48. doi: 10.1186/s13148-022-01269-9.,Sumner JA,Clin Epigenetics,2022,4/9/22,PMC8994405,,10.1186/s13148-022-01269-9,Y,Direct,,,,Y,direct,,,Y,direct,,
38407202,DNA methylation-environment interactions in the human genome,,"Johnston RA, Aracena KA, Barreiro LB, Lea AJ, Tung J.",Elife. 2024 Feb 26;12:RP89371. doi: 10.7554/eLife.89371.,Johnston RA,Elife,2024,2/26/24,PMC10942648,,10.7554/eLife.89371,N,Non-exposure,Methodological,Functional assay (mSTARR-seq) found prior EWAS-identified adversity sites lacked regulatory enrichment compared to chance,,N,non-exposure,methodological,"methodological paper on functional effects of methylation, not an EWAS of early life adversity",N,non-exposure,methodological,"methodological paper on functional effects of methylation, not an EWAS of early life adversity"
37845746,Maternal adverse childhood experiences (ACEs) and DNA methylation of newborns in cord blood,,"Collender P, Bozack AK, Veazie S, Nwanaji-Enwerem JC, Van Der Laan L, Kogut K, Riddell C, Eskenazi B, Holland N, Deardorff J, Cardenas A.",Clin Epigenetics. 2023 Oct 16;15(1):162. doi: 10.1186/s13148-023-01581-y.,Collender P,Clin Epigenetics,2023,10/16/23,PMC10577922,,10.1186/s13148-023-01581-y,Y,Intergenerational,,,,Y,intergenerational,,,Y,intergenerational,,
23332324,Child abuse and epigenetic mechanisms of disease risk,,"Yang BZ, Zhang H, Ge W, Weder N, Douglas-Palumberi H, Perepletchikova F, Gelernter J, Kaufman J.",Am J Prev Med. 2013 Feb;44(2):101-7. doi: 10.1016/j.amepre.2012.10.012.,Yang BZ,Am J Prev Med,2013,1/22/13,PMC3758252,NIHMS429604,10.1016/j.amepre.2012.10.012,Y,Direct,,,,N,non-exposure,irrelevant,"review of topic, not an EWAS",N,non-exposure,irrelevant,"review of topic, not an EWAS"
27643477,Epigenetic signatures of childhood abuse and neglect: Implications for psychiatric vulnerability,,"Cecil CA, Smith RG, Walton E, Mill J, McCrory EJ, Viding E.",J Psychiatr Res. 2016 Dec;83:184-194. doi: 10.1016/j.jpsychires.2016.09.010. Epub 2016 Sep 13.,Cecil CA,J Psychiatr Res,2016,9/20/16,,,10.1016/j.jpsychires.2016.09.010,Y,Direct,,,,Y,direct,,,Y,direct,,
35501310,An epigenetic association analysis of childhood trauma in psychosis reveals possible overlap with methylation changes associated with PTSD,,"Løkhammer S, Stavrum AK, Polushina T, Aas M, Ottesen AA, Andreassen OA, Melle I, Le Hellard S.",Transl Psychiatry. 2022 Apr 30;12(1):177. doi: 10.1038/s41398-022-01936-8.,Løkhammer S,Transl Psychiatry,2022,5/2/22,PMC9061740,,10.1038/s41398-022-01936-8,Y,Direct,,,,Y,direct,,,Y,direct,,
35914392,Examining the epigenetic mechanisms of childhood adversity and sensitive periods: A gene set-based approach,,"Zhu Y, Lussier AA, Smith ADAC, Simpkin AJ, Suderman MJ, Walton E, Relton CL, Dunn EC.",Psychoneuroendocrinology. 2022 Oct;144:105854. doi: 10.1016/j.psyneuen.2022.105854. Epub 2022 Jun 27.,Zhu Y,Psychoneuroendocrinology,2022,8/1/22,PMC9885844,NIHMS1867894,10.1016/j.psyneuen.2022.105854,Y,Direct,,,,N,non-exposure,methodological,"candidate-gene study, not EWAS",N,non-exposure,methodological,"candidate-gene study, not EWAS"
